time_mean,time_std,time_variance,time_rms,time_energy,time_peak,time_peak_to_peak,time_skewness,time_kurtosis,time_crest_factor,time_clearance_factor,time_impulse_factor,time_shape_factor,time_margin_factor,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,freq_spectral_mean,freq_spectral_var,freq_spectral_std,freq_spectral_skewness,freq_spectral_kurtosis,freq_spectral_entropy,freq_spectral_flatness,freq_bandwidth,freq_peak_frequency,freq_roll_off_95,freq_envelope_peak_frequency,tf_stft_energy,tf_stft_entropy,tf_cwt_dominant_frequency,tf_cwt_scale_entropy,tf_emd_imf_count,tf_emd_energy_ratio,tf_emd_hilbert_energy,segment_index,rpm,sensor,fault_type,load,fault_size
-2.0708261494473135e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,3.3639210116410836,6.7221579128432065,-0.040818738926920055,3.0187338065329974,3.363921011637719,5.027170975018765,4.242750382543427,1.261251488326002,5.027170975018765,1037.0,1.0000000000000002,1.4186188606724563,1.0533090008802417,2962.891445014332,611623.0510909917,782.0633293352859,-2.2048381822863234,7.2176083624425535,4.569791834444727,0.03815600102427023,782.0633293352859,3234.375,3515.625,187.5,2.985456049073507,7.083681712703308,3250.0,4.48977576586841,0.0,0.0,0.0,46.0,1796.0,DE,ball,0hp,
2.1250362580715887e-17,1.0,1.0,1.0,2048.0,4.549458742443602,7.702042122179412,-0.04262880248631521,3.078168140538528,4.549458742439052,6.679252589647748,5.688377530595259,1.250341601634115,6.679252589647748,1049.0,1.0,1.4287154790321892,1.0475961827731495,2977.044242086588,615660.7514558239,784.6405237150474,-2.236578735549438,7.2616524843793515,4.475164445176126,0.035915954095268536,784.6405237150474,3363.28125,3503.90625,29.296875,3.0495169220201275,7.04204997208667,3250.0,4.450877347206739,0.0,0.0,0.0,47.0,1796.0,DE,ball,0hp,
2.1033522146218786e-17,1.0,1.0,1.0,2048.0,4.423225508202197,7.438619073287791,-0.03672714215193405,2.90557967061815,4.423225508197773,6.429332215049443,5.487970347376876,1.2407168337224208,6.429332215049443,1049.0,1.0,1.4309203339294738,1.047308019481473,2995.6189663661635,575330.030489393,758.505128848443,-2.3396726710007094,7.789035325118071,4.441072830430825,0.03406927839172422,758.505128848443,3304.6875,3480.46875,29.296875,2.95074592036939,7.059117126413367,3250.0,4.424174962366822,0.0,0.0,0.0,48.0,1796.0,DE,ball,0hp,
1.6371452804531117e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.341622829924878,6.674202216778566,-0.04740326981332227,2.8949017728680246,3.3416228299215365,4.914562867441354,4.169793516245531,1.2478348779833035,4.914562867441354,1044.0,0.9999999999999999,1.4315750300063226,1.0479134114864321,2980.863822884696,606344.8573350746,778.6814864468491,-2.2372692885462078,7.349587664457675,4.465749998327075,0.034695184571025585,778.6814864468491,3363.28125,3515.625,105.46875,2.8754045289840495,7.047939956556734,3250.0,4.436765405026384,0.0,0.0,0.0,49.0,1796.0,DE,ball,0hp,
1.8539857149502126e-17,1.0,1.0,1.0,2048.0,4.036385893870478,7.455953770682802,-0.053475230517075104,3.089275962894216,4.036385893866441,5.982635361805561,5.063764356642106,1.2545292966987547,5.982635361805561,1049.0,1.0,1.4335619510323951,1.0458191363127178,2993.297208201425,549150.9129812194,741.0471732495978,-2.2996533954272738,7.994573023409583,4.522679104923945,0.03679173268771323,741.0471732495978,3375.0,3527.34375,17.578125,2.8958769046240636,7.061478728674308,3250.0,4.452634942980658,0.0,0.0,0.0,50.0,1796.0,DE,ball,0hp,
9.107298248878237e-18,1.0,1.0,1.0,2048.0,3.9249997520857494,7.737796056831606,-0.0680806425231935,3.354829311700533,3.924999752081824,5.940812471010054,4.984423376018276,1.269916863910513,5.940812471010054,1058.0,1.0,1.4365131157160933,1.0420935168766634,3030.654462003603,489296.8313963779,699.4975563905695,-2.52969360713428,9.220919943439437,4.3828327654531405,0.031498329542271046,699.4975563905695,3445.3125,3515.625,29.296875,3.0438275924609584,6.997348261295176,3250.0,4.433820106232683,0.0,0.0,0.0,51.0,1796.0,DE,ball,0hp,
-3.003240017784847e-17,1.0,1.0,1.0,2048.0,3.828067457554151,7.630799650753373,-0.0291756764460763,3.1452504855868253,3.8280674575503224,5.700601336366763,4.811134081752481,1.2568049375040107,5.700601336366763,1048.0,1.0,1.4304772143191422,1.0449047268097573,3027.341462386092,486628.67508615187,697.5877543980771,-2.5752464032467857,9.467868404023994,4.361225073254101,0.031693281296195315,697.5877543980771,3234.375,3492.1875,76.171875,3.063405442327686,7.01315806294383,3250.0,4.472741277338351,0.0,0.0,0.0,52.0,1796.0,DE,ball,0hp,
-2.8189256484623115e-18,1.0,1.0,1.0,2048.0,3.2021754375096836,6.2856422082268875,0.01895479302771974,2.753582421350172,3.2021754375064813,4.653032187227566,3.96453428829308,1.2380752915200297,4.653032187227566,1055.0,1.0,1.4230131067851486,1.0524456641646922,2961.5142824841632,641844.8474931496,801.152199955258,-2.1969981498879974,6.991263312820483,4.451355668338559,0.03223115858079966,801.152199955258,3386.71875,3480.46875,41.015625,3.015108593428364,7.037061432157929,3250.0,4.462941105325017,0.0,0.0,0.0,53.0,1796.0,DE,ball,0hp,
2.8189256484623115e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.8583888492278775,7.107350468286659,-0.007157477886227546,2.9308635784919512,3.8583888492240197,5.685719290674236,4.822731986401821,1.249934149941088,5.685719290674236,1043.0,0.9999999999999999,1.4254292189027418,1.052337917083779,2989.374091171415,604459.4482050573,777.4699018001002,-2.327033319145199,7.593764503184937,4.373306048641873,0.02952660044712834,777.4699018001002,3363.28125,3468.75,52.734375,3.0687337311650236,7.005468312227286,3250.0,4.437020632012849,0.0,0.0,0.0,54.0,1796.0,DE,ball,0hp,
2.439454888092385e-17,1.0,1.0,1.0,2048.0,4.042834050785511,7.449585835130753,-0.03931379217483368,3.04938533472018,4.042834050781468,6.033463861271357,5.091027747910497,1.259272006705624,6.033463861271357,1037.0,1.0,1.426521687487644,1.0497844956625695,3026.356069333324,532803.3226105262,729.9337796064285,-2.480329222388763,8.779689278779275,4.427849936628891,0.031492453200843665,729.9337796064285,3421.875,3515.625,105.46875,3.122747223953863,7.023089010516876,3250.0,4.487252507737131,0.0,0.0,0.0,55.0,1796.0,DE,ball,0hp,
-3.0791341698588326e-17,1.0,1.0,1.0,2048.0,3.290111413001379,6.272324349390347,-0.004840597368004562,2.973464289247908,3.2901114129980886,4.955775226642919,4.158858450874723,1.2640479086636267,4.955775226642919,1048.0,1.0,1.434709137354148,1.0454013575785182,3021.151650696962,521683.63531670894,722.2767027370528,-2.5037931024707585,8.912737742184826,4.425381280665381,0.033827381849258244,722.2767027370528,3257.8125,3503.90625,46.875,3.0646407194400007,7.019392246263788,3250.0,4.462818294327289,0.0,0.0,0.0,56.0,1796.0,DE,ball,0hp,
-8.673617379884035e-19,1.0,1.0000000000000002,1.0,2048.0000000000005,3.210716310817709,6.165119766605794,0.013913191810528953,3.080495793557569,3.210716310814498,4.872729931631594,4.082237751099587,1.2714414342199911,4.872729931631594,1031.0,1.0000000000000002,1.435959047753952,1.0426646973967235,3028.3242609871418,500052.4879165528,707.1438947742905,-2.53838953234619,9.285759833521759,4.426844572202989,0.03338715840170654,707.1438947742905,3375.0,3515.625,29.296875,2.986960232806351,7.029127995654852,3250.0,4.459635813729277,0.0,0.0,0.0,57.0,1796.0,DE,ball,0hp,
-2.0166160408230382e-17,1.0,1.0,1.0,2048.0,3.127003274596631,6.2148022855759635,-0.0207233433238133,3.0408698420791054,3.1270032745935037,4.711021704828816,3.958549882955647,1.2659244443759918,4.711021704828816,1025.0,1.0,1.4227917629020483,1.0477233733107176,2979.5589323143777,513250.5463041705,716.4150656596848,-2.3590190015561165,8.38372075041775,4.481638026980006,0.03574421777347111,716.4150656596848,3234.375,3492.1875,35.15625,2.9987660187518843,7.018116436793199,3250.0,4.494608355764224,0.0,0.0,0.0,58.0,1796.0,DE,ball,0hp,
1.8323016715005025e-17,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.32356421044043,6.452771826976189,0.017943853081168738,2.9777155422130694,3.323564210437107,4.989147366664913,4.193024592733766,1.2616048095481558,4.989147366664913,1005.0,0.9999999999999999,1.4135922551890097,1.0520390076001838,2932.6120318638696,619224.0901574835,786.9079299114246,-2.097008890207114,6.7356352752694875,4.50608238786308,0.03650156927889499,786.9079299114246,3234.375,3492.1875,234.375,2.9239374160525697,7.047328099466236,3250.0,4.508849825042388,0.0,0.0,0.0,59.0,1796.0,DE,ball,0hp,
-3.469446951953614e-18,1.0,1.0,1.0,2048.0,3.3280818429997194,6.411085895909263,0.004296817877270842,2.854564937167136,3.328081842996391,4.890468683408818,4.148193269734411,1.2464216522979181,4.890468683408818,1014.0,1.0,1.417190188415128,1.0504076255377368,2978.2348639520046,570399.8543345291,755.2482071044784,-2.273102802080564,7.5611174738211835,4.436549126039067,0.03367122509279706,755.2482071044784,3234.375,3492.1875,70.3125,2.9217606225290247,7.0305760913542406,3250.0,4.486491552705324,0.0,0.0,0.0,60.0,1796.0,DE,ball,0hp,
3.7947076036992655e-18,1.0,1.0,1.0,2048.0,3.180536928546155,6.257142138539159,-0.052032557509744566,2.7025836511264094,3.180536928542974,4.5650954670604715,3.9127263439949957,1.2302093740453846,4.5650954670604715,1035.0,1.0,1.4201088213179915,1.0495994063552694,2987.575471161548,543944.3688892233,737.5258428619456,-2.2423695872266665,7.71435821780994,4.47019948406145,0.034322541066881124,737.5258428619456,3445.3125,3492.1875,105.46875,3.0070106988826577,7.046523537462512,3250.0,4.480911398095009,0.0,0.0,0.0,61.0,1796.0,DE,ball,0hp,
-8.673617379884035e-19,0.9999999999999999,0.9999999999999999,0.9999999999999999,2047.9999999999998,3.5621000007041457,6.953060167415591,-0.015776750977686795,2.9400532105877364,3.562100000700584,5.221236399454981,4.442436812648076,1.247139836548639,5.221236399454981,1035.0,0.9999999999999999,1.4320796889463265,1.044136186122824,3028.5964945346595,491016.1005304188,700.725410221735,-2.3785768327746117,8.531612048138998,4.421541454151887,0.0352199789981632,700.725410221735,3445.3125,3503.90625,11.71875,3.1065833058169923,7.020305193790664,3250.0,4.4586350740858185,0.0,0.0,0.0,62.0,1796.0,DE,ball,0hp,
-2.0599841277224584e-18,1.0,1.0000000000000002,1.0,2048.0000000000005,3.5769075534187853,6.978634717411364,0.010528530113030354,2.922305473927387,3.576907553415208,5.29017764072167,4.475227047944027,1.2511441744326417,5.29017764072167,1018.0,1.0000000000000002,1.4353046200374004,1.0427190630743106,3054.971790205852,442306.42033535556,665.0612154797147,-2.6001887645023696,9.788021752941118,4.41504940861736,0.0329511848309438,665.0612154797147,3363.28125,3515.625,70.3125,3.0824761499461424,7.0274612892036625,3250.0,4.464491021643124,0.0,0.0,0.0,63.0,1796.0,DE,ball,0hp,
1.713039432527097e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.2768333418196685,6.5283628670193,-0.0361585937812452,2.7670226236847655,3.276833341816392,4.79595516808208,4.071550855603622,1.2425260704112087,4.79595516808208,1017.0,0.9999999999999998,1.4247057911523566,1.0498927385880388,2992.664177391296,578306.9902523264,760.4649829231629,-2.2151945299440845,7.346640401444207,4.494796999038771,0.03835836274100376,760.4649829231629,3398.4375,3527.34375,134.765625,3.0048365664767194,7.048633557121324,3250.0,4.473540606390872,0.0,0.0,0.0,64.0,1796.0,DE,ball,0hp,
1.7780915628762273e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,3.2430615130378495,6.402068224743546,-0.0314465129821214,2.8527470304041747,3.2430615130346063,4.750926982141248,4.040372436123514,1.24585131052257,4.750926982141248,1026.0,1.0000000000000002,1.4292031328080648,1.0498754007930764,2994.1623537422543,587247.544982557,766.3207846473674,-2.2767160538409357,7.502445807351108,4.38228474532251,0.03632917864851448,766.3207846473674,3386.71875,3515.625,29.296875,2.986072245427711,7.05378282596634,3250.0,4.449524061663115,0.0,0.0,0.0,65.0,1796.0,DE,ball,0hp,
1.5070410197548512e-17,1.0,1.0000000000000002,1.0,2048.0000000000005,3.3620433905822322,6.657118463289906,-0.03326484091779523,2.932476694307809,3.36204339057887,4.944821641211051,4.204434334370471,1.2505592123373384,4.944821641211051,1023.0,1.0000000000000002,1.4315711336869588,1.0488743223571817,3007.4784592844812,582081.5709477996,762.9427048919201,-2.3405049005071623,7.7461874009526035,4.405258110131175,0.03526948394474471,762.9427048919201,3375.0,3503.90625,5.859375,2.9421243903813314,7.037743682780784,3250.0,4.4525376855193715,0.0,0.0,0.0,66.0,1796.0,DE,ball,0hp,
-4.662069341687669e-18,1.0,1.0,1.0,2048.0,3.6107209265740883,6.751836621831161,-0.051569019191984165,3.0234369998262616,3.6107209265704774,5.349908593911367,4.536326614307621,1.2563492738863544,5.349908593911367,1026.0,1.0,1.4325961404987329,1.0512378517630743,3005.9648613689697,598985.0367639422,773.9412359888457,-2.2975625226281795,7.510477062386451,4.357594890530443,0.03387729934714197,773.9412359888457,3386.71875,3515.625,5.859375,2.9483306994462293,7.055166206356704,110.79545454545456,4.447652459397905,0.0,0.0,0.0,67.0,1796.0,DE,ball,0hp,
-1.7889335846010823e-17,1.0000000000000002,1.0000000000000004,1.0000000000000002,2048.000000000001,4.1607763543379495,7.3863454221954274,-0.015667308819212827,2.8915126475295976,4.1607763543337875,6.098299113129153,5.181403742216013,1.2452973438031527,6.098299113129153,1029.0,1.0000000000000004,1.4383468669638377,1.045097754048306,3023.6959147920215,534544.161107533,731.1252704615899,-2.4078706471803666,8.381750878848745,4.406866560087989,0.03355852973198526,731.1252704615899,3398.4375,3515.625,11.71875,2.9230509461849317,7.037948673861851,3250.0,4.443672267285949,0.0,0.0,0.0,68.0,1796.0,DE,ball,0hp,
-1.940721888749053e-17,1.0,1.0,1.0,2048.0,4.3476170816284405,7.723067538607173,-0.0031416549504809286,3.0148422478408645,4.347617081624093,6.413255949730793,5.439499621195538,1.2511450569510878,6.413255949730793,1012.0,1.0,1.4234871021025883,1.050752703268727,2989.7961804627357,564106.9846208409,751.0705590161558,-2.284689678827753,7.725014430908747,4.5141183258100295,0.035156768894933306,751.0705590161558,3363.28125,3527.34375,70.3125,2.95403557476756,7.044527844420224,3250.0,4.507256098154275,0.0,0.0,0.0,69.0,1796.0,DE,ball,0hp,
1.0516761073109393e-17,1.0,1.0,1.0,2048.0,3.4868828390567135,6.942014335947714,-0.03472987077040602,2.964410050097589,3.4868828390532265,5.15275825170511,4.364611193826092,1.2517229271192907,5.15275825170511,1010.0,1.0,1.4070602204279192,1.0564315203617634,2925.1522565858872,677689.9891733733,823.2192837715679,-2.0186887698630533,6.200809070223956,4.568528806676236,0.039084386657902356,823.2192837715679,3281.25,3515.625,158.203125,2.94718923442415,7.078901830123371,3250.0,4.52183053684209,0.0,0.0,0.0,70.0,1796.0,DE,ball,0hp,
-1.745565497701662e-17,1.0,1.0,1.0,2048.0,3.43390105250038,6.7141310052337335,0.010522278103817,2.8344835207559282,3.433901052496946,5.038968380080057,4.2732911822058615,1.2444421422959415,5.038968380080057,1037.0,1.0,1.4248483894012403,1.0487574314612338,2974.507725220703,573158.8584058665,757.0725582174185,-2.292734600335567,7.660266236711823,4.457076579417877,0.033598822565126606,757.0725582174185,3363.28125,3480.46875,29.296875,2.959680022995718,7.021258148840537,3250.0,4.460572561623572,0.0,0.0,0.0,71.0,1796.0,DE,ball,0hp,
3.5561831257524545e-17,1.0,1.0,1.0,2048.0,3.536982969721668,6.701379234248506,0.04616377488444464,2.934683931509336,3.5369829697181308,5.2477705501916,4.434267457612454,1.2536864032346176,5.2477705501916,1038.0,1.0,1.4247263543095061,1.0504946484986553,2988.7110593756165,600591.8724646205,774.9786271018191,-2.2404653081579027,7.287688239908505,4.42644692450881,0.036509543973825755,774.9786271018191,3363.28125,3503.90625,210.9375,3.002497348203331,7.0438500664209265,3250.0,4.45320354815655,0.0,0.0,0.0,72.0,1796.0,DE,ball,0hp,
-1.8323016715005025e-17,0.9999999999999999,0.9999999999999998,0.9999999999999999,2047.9999999999995,3.1751857166065367,6.204841203850277,0.03944164726687961,2.929058758635735,3.175185716603362,4.747114010710529,3.9957844424592035,1.2584411744991335,4.747114010710529,1044.0,0.9999999999999998,1.41908407402066,1.0516683608317425,2963.9654463231873,568927.5105373937,754.2728356088357,-2.2099615743602006,7.338673907148607,4.48891265070385,0.035158034198711476,754.2728356088357,3234.375,3515.625,152.34375,2.980335310175063,7.057865959044497,3250.0,4.490006045447162,0.0,0.0,0.0,73.0,1796.0,DE,ball,0hp,
1.1275702593849246e-17,1.0,1.0,1.0,2048.0,3.4757047933205527,6.879522842582415,0.03446259775845032,2.8480706911426505,3.475704793317077,5.1000985991503045,4.329800064838499,1.245732972823039,5.1000985991503045,1065.0,1.0,1.4429544166481252,1.0393847687973463,3063.8128730285694,439166.66175783507,662.6965080320215,-2.6485304016157474,10.09500337202828,4.278844177786355,0.030289933987396246,662.6965080320215,3363.28125,3515.625,128.90625,2.9704219529292293,7.001311995142087,3250.0,4.414902461352728,0.0,0.0,0.0,74.0,1796.0,DE,ball,0hp,
-1.4094628242311558e-17,1.0,1.0,1.0,2048.0,3.4713732464183282,6.875274950605621,0.018191772788564632,2.783447213866539,3.4713732464148563,5.012170672142687,4.286587317038692,1.2348390716732867,5.012170672142687,1054.0,1.0,1.4436828553749697,1.041733640141787,3061.1401289106325,468909.29518875555,684.769519757382,-2.639066741012991,9.77648450601685,4.3160684337392095,0.0296794760569253,684.769519757382,3363.28125,3515.625,29.296875,2.997581127798914,6.993154256625707,3250.0,4.379276121303534,0.0,0.0,0.0,75.0,1796.0,DE,ball,0hp,
3.903127820947816e-18,1.0000000000000002,1.0000000000000004,1.0000000000000002,2048.000000000001,3.3214028005200147,6.2957022852836655,-0.005254813323357892,2.8567701853249683,3.3214028005166925,4.844539090871352,4.130439536928971,1.243582842852511,4.844539090871352,1044.0,1.0000000000000004,1.4372018479429134,1.0405603546199407,2991.88352757151,507745.0803775927,712.5623343803633,-2.3699444685720654,8.453988971359452,4.487692976615952,0.034075842311963235,712.5623343803633,3445.3125,3515.625,29.296875,2.9959497741395706,7.031496461108626,3250.0,4.399048714478448,0.0,0.0,0.0,76.0,1796.0,DE,ball,0hp,
1.745565497701662e-17,1.0,1.0,1.0,2048.0,3.345087477760149,6.402914951793171,0.00506440740760757,3.0231674781331996,3.345087477756804,4.9447994639111625,4.196004136265171,1.2543779988303299,4.9447994639111625,1026.0,1.0,1.4282799054310864,1.04085378241328,2996.644383076463,481000.1030520095,693.5417096700165,-2.399544867641345,8.829191122162344,4.487217801208668,0.03450470827258662,693.5417096700165,3269.53125,3515.625,275.390625,2.9633824360340957,7.020130510714717,3250.0,4.439511544937668,0.0,0.0,0.0,77.0,1796.0,DE,ball,0hp,
1.8973538018496328e-17,1.0,1.0,1.0,2048.0,3.766920136247609,7.335275114967347,0.012146564905299518,3.3242456626308297,3.766920136243842,5.700051185938517,4.784425869406713,1.2701160885700873,5.700051185938517,1012.0,1.0,1.4238784167696807,1.0445693669126543,2951.861560711418,564016.6382250125,751.0104115290363,-2.1960255128318997,7.410345996307257,4.474444748809153,0.03898290194351525,751.0104115290363,3257.8125,3492.1875,29.296875,3.1231533356264234,7.051511036476539,3250.0,4.447797718820675,0.0,0.0,0.0,78.0,1796.0,DE,ball,0hp,
-5.204170427930421e-18,1.0000000000000002,1.0000000000000004,1.0000000000000002,2048.000000000001,3.612222400013559,7.032853363536865,0.044990454606250375,3.2406712136599665,3.6122224000099457,5.449254212662206,4.576168568354852,1.2668568159971756,5.449254212662206,1044.0,1.0000000000000004,1.4324119748904494,1.0406521655990013,3025.6533283046956,443472.00924631464,665.9369408932911,-2.629498498913178,10.056268114042354,4.428890533858995,0.030247016151891466,665.9369408932911,3234.375,3492.1875,76.171875,3.1284652613526323,6.997062229096915,3250.0,4.434850560488438,0.0,0.0,0.0,79.0,1796.0,DE,ball,0hp,
